image_id,labels
commercial_area_2263,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2264,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2265,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2266,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2267,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2268,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2269,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2270,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2271,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2272,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2273,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2274,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2275,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2276,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2277,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2278,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2279,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2280,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2281,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2282,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2283,"['buildings', 'cars', 'pavement']"
commercial_area_2284,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2285,"['buildings', 'pavement']"
commercial_area_2286,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2287,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2288,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2289,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2290,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2291,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2292,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2293,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2294,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2295,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2296,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2297,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2298,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2299,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2300,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2301,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2302,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2303,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2304,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'trees']"
commercial_area_2305,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2306,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2307,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2308,"['buildings', 'cars', 'grass', 'pavement', 'trees', 'water']"
commercial_area_2309,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2310,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2311,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_2312,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2313,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_2314,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2315,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2316,"['buildings', 'cars', 'pavement']"
commercial_area_2317,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2318,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2319,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2320,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2321,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2322,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2323,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2324,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2325,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2326,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2327,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2328,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2329,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2330,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2331,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2332,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2333,"['buildings', 'pavement', 'trees']"
commercial_area_2334,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2335,"['buildings', 'cars', 'pavement']"
commercial_area_2336,"['buildings', 'grass', 'pavement']"
commercial_area_2337,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2338,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2339,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2340,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2341,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2342,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2343,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2344,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2345,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_2346,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2347,"['buildings', 'cars', 'pavement']"
commercial_area_2348,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2349,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2350,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2351,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2352,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2353,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2354,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2355,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_2356,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2357,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2358,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2359,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2360,"['buildings', 'cars', 'pavement']"
commercial_area_2361,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2362,"['buildings', 'pavement']"
commercial_area_2363,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_2364,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2365,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2366,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2367,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2368,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2369,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2370,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2371,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2372,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2373,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2374,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2375,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2376,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2377,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2378,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2379,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2380,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2381,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2382,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2383,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2384,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2385,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2386,"['buildings', 'pavement', 'trees']"
commercial_area_2387,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2388,"['buildings', 'pavement', 'trees']"
commercial_area_2389,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2390,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2391,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2392,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_2393,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_2394,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2395,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2396,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2397,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2398,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2399,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2400,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2401,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2402,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2403,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2404,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2405,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2406,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2407,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2408,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2409,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2410,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2411,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2412,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2413,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2414,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2415,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2416,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2417,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2418,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2419,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2420,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2421,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2422,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2423,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_2424,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2425,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_2426,"['buildings', 'cars', 'pavement']"
commercial_area_2427,"['buildings', 'cars', 'pavement']"
commercial_area_2428,"['buildings', 'cars', 'pavement']"
commercial_area_2429,"['buildings', 'cars', 'pavement']"
commercial_area_2430,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2431,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2432,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2433,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2434,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2435,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2436,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2437,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2438,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2439,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2440,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2441,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2442,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2443,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2444,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2445,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2446,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2447,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2448,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2449,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2450,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2451,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2452,"['buildings', 'cars', 'pavement']"
commercial_area_2453,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2454,"['buildings', 'cars', 'pavement']"
commercial_area_2455,"['buildings', 'cars', 'pavement']"
commercial_area_2456,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2457,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2458,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2459,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2460,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2461,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2462,"['buildings', 'cars', 'pavement']"
commercial_area_2463,"['buildings', 'cars', 'grass', 'pavement']"
commercial_area_2464,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2465,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_2466,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2467,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2468,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_2469,"['buildings', 'cars', 'pavement']"
commercial_area_2470,"['buildings', 'cars', 'pavement']"
commercial_area_2471,"['buildings', 'cars', 'grass', 'pavement']"
commercial_area_2472,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2473,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2474,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2475,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2476,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2477,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2478,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2479,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_2480,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2481,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2482,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2483,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2484,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_2485,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_2486,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_2487,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_2488,"['buildings', 'cars', 'pavement', 'road', 'trees']"
